67601 
-9.31439e-07 -5.14174e-05 54.6168
-25000 -25000 0
-25000 -24808 0
-25000 -24616 0
-25000 -24424 0
-25000 -24232 0
-25000 -24040 0
-25000 -23848 0
-25000 -23656 0
-25000 -23464 0
-25000 -23272 0
-25000 -23080 0
-25000 -22888 0
-25000 -22696 0
-25000 -22504 0
-25000 -22312 0
-25000 -22120 0
-25000 -21928 0
-25000 -21736 0
-25000 -21544 0
-25000 -21352 0
-25000 -21160 0
-25000 -20968 0
-25000 -20776 0
-25000 -20584 0
-25000 -20392 0
-25000 -20200 0
-25000 -20008 0
-25000 -19816 0
-25000 -19624 0
-25000 -19432 0
-25000 -19240 0
-25000 -19048 0
-25000 -18856 0
-25000 -18664 0
-25000 -18472 0
-25000 -18280 0
-25000 -18088 0
-25000 -17896 0
-25000 -17704 0
-25000 -17512 0
-25000 -17320 0
-25000 -17128 0
-25000 -16936 0
-25000 -16744 0
-25000 -16552 0
-25000 -16360 0
-25000 -16168 0
-25000 -15976 0
-25000 -15784 0
-25000 -15592 0
-25000 -15400 0
-25000 -15208 0
-25000 -15016 0
-25000 -14824 0
-25000 -14632 0
-25000 -14440 0
-25000 -14248 0
-25000 -14056 0
-25000 -13864 0
-25000 -13672 0
-25000 -13480 0
-25000 -13288 0
-25000 -13096 0
-25000 -12904 0
-25000 -12712 0
-25000 -12520 0
-25000 -12328 0
-25000 -12136 0
-25000 -11944 0
-25000 -11752 0
-25000 -11560 0
-25000 -11368 0
-25000 -11176 0
-25000 -10984 0
-25000 -10792 0
-25000 -10600 0
-25000 -10408 0
-25000 -10216 0
-25000 -10024 0
-25000 -9832 0
-25000 -9640 0
-25000 -9448 0
-25000 -9256 0
-25000 -9064 0
-25000 -8872 0
-25000 -8680 0
-25000 -8488 0
-25000 -8296 0
-25000 -8104 0
-25000 -7912 0
-25000 -7720 0
-25000 -7528 0
-25000 -7336 0
-25000 -7144 0
-25000 -6952 0
-25000 -6760 0
-25000 -6568 0
-25000 -6376 0
-25000 -6184 0
-25000 -5992 0
-25000 -5800 0
-25000 -5608 0
-25000 -5416 0
-25000 -5224 0
-25000 -5032 0
-25000 -4840 0
-25000 -4648 0
-25000 -4456 0
-25000 -4264 0
-25000 -4072 0
-25000 -3880 0
-25000 -3688 0
-25000 -3496 0
-25000 -3304 0
-25000 -3112 0
-25000 -2920 0
-25000 -2728 0
-25000 -2536 0
-25000 -2344 0
-25000 -2152 0
